,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
2182,lyjEs_TYGP9uKEt,89.08525332957356,84.39351352967529,52.178390840418444,15.646319995634476,84.88159212391015,58.53778251924049
2183,mA2TFM2IsPo_y-z,86.40817705575151,86.3727549554205,49.73443952244778,19.598229792295726,84.88159212391015,76.04480026010387
2184,LmkxYDc4PfAKF!W,88.050335881215,86.3727549554205,48.9735021252327,16.59827924878509,87.24499622805932,45.47592180003607
2185,qH9QsGMag_mQME-,86.40817705575151,86.3727549554205,50.84154825113195,15.292753116472651,88.30890101443055,58.044613549545545
2186,os6yNmU2J!r5dE_,86.40817705575151,84.39351352967529,52.178390840418444,18.4794598110156,80.83717104517943,76.04480026010387
2187,sRiVtawgnQb7p_R,88.050335881215,86.3727549554205,49.73443952244778,15.734834108506998,89.90686810783066,31.55645189221562
2188,Wy@IyyM9EfUbWxc,88.050335881215,89.28093875353281,48.9735021252327,15.383832377119996,88.30890101443055,52.06186949569731
2189,IIeEM6wg-cgUOmO,88.050335881215,86.3727549554205,52.178390840418444,15.130316255669063,89.90686810783066,52.06186949569731
2190,fb6Wmdy-6BAGGkw,88.050335881215,84.39351352967529,54.6955660200744,13.72866567726665,84.88159212391015,58.77220793054348
2191,v_dmslQKVhkD3!F,86.40817705575151,86.3727549554205,48.9735021252327,16.52367822250461,88.30890101443055,38.09489697938569
2192,lyjEs_TYGP9uKEt,89.08525332957356,84.39351352967529,52.178390840418444,15.646319995634476,84.88159212391015,58.53778251924049
2193,mA2TFM2IsPo_y-z,86.40817705575151,86.3727549554205,49.73443952244778,19.598229792295726,84.88159212391015,76.04480026010387
2194,LmkxYDc4PfAKF!W,88.050335881215,86.3727549554205,48.9735021252327,16.59827924878509,87.24499622805932,45.47592180003607
2195,qH9QsGMag_mQME-,86.40817705575151,86.3727549554205,50.84154825113195,15.292753116472651,88.30890101443055,58.044613549545545
2196,os6yNmU2J!r5dE_,86.40817705575151,84.39351352967529,52.178390840418444,18.4794598110156,80.83717104517943,76.04480026010387
2197,sRiVtawgnQb7p_R,88.050335881215,86.3727549554205,49.73443952244778,15.734834108506998,89.90686810783066,31.55645189221562
2198,Wy@IyyM9EfUbWxc,88.050335881215,89.28093875353281,48.9735021252327,15.383832377119996,88.30890101443055,52.06186949569731
2199,IIeEM6wg-cgUOmO,88.050335881215,86.3727549554205,52.178390840418444,15.130316255669063,89.90686810783066,52.06186949569731
2200,fb6Wmdy-6BAGGkw,88.050335881215,84.39351352967529,54.6955660200744,13.72866567726665,84.88159212391015,58.77220793054348
2201,v_dmslQKVhkD3!F,86.40817705575151,86.3727549554205,48.9735021252327,16.52367822250461,88.30890101443055,38.09489697938569
2202,lyjEs_TYGP9uKEt,89.08525332957356,84.39351352967529,52.178390840418444,15.646319995634476,84.88159212391015,58.53778251924049
2203,mA2TFM2IsPo_y-z,86.40817705575151,86.3727549554205,49.73443952244778,19.598229792295726,84.88159212391015,76.04480026010387
2204,LmkxYDc4PfAKF!W,88.050335881215,86.3727549554205,48.9735021252327,16.59827924878509,87.24499622805932,45.47592180003607
2205,qH9QsGMag_mQME-,86.40817705575151,86.3727549554205,50.84154825113195,15.292753116472651,88.30890101443055,58.044613549545545
2206,os6yNmU2J!r5dE_,86.40817705575151,84.39351352967529,52.178390840418444,18.4794598110156,80.83717104517943,76.04480026010387
2207,sRiVtawgnQb7p_R,88.050335881215,86.3727549554205,49.73443952244778,15.734834108506998,89.90686810783066,31.55645189221562
2208,Wy@IyyM9EfUbWxc,88.050335881215,89.28093875353281,48.9735021252327,15.383832377119996,88.30890101443055,52.06186949569731
2209,IIeEM6wg-cgUOmO,88.050335881215,86.3727549554205,52.178390840418444,15.130316255669063,89.90686810783066,52.06186949569731
2210,fb6Wmdy-6BAGGkw,88.050335881215,84.39351352967529,54.6955660200744,13.72866567726665,84.88159212391015,58.77220793054348
2211,v_dmslQKVhkD3!F,86.40817705575151,86.3727549554205,48.9735021252327,16.52367822250461,88.30890101443055,38.09489697938569
2212,lyjEs_TYGP9uKEt,89.08525332957356,84.39351352967529,52.178390840418444,15.646319995634476,84.88159212391015,58.53778251924049
2213,mA2TFM2IsPo_y-z,86.40817705575151,86.3727549554205,49.73443952244778,19.598229792295726,84.88159212391015,76.04480026010387
2214,LmkxYDc4PfAKF!W,88.050335881215,86.3727549554205,48.9735021252327,16.59827924878509,87.24499622805932,45.47592180003607
2215,qH9QsGMag_mQME-,86.40817705575151,86.3727549554205,50.84154825113195,15.292753116472651,88.30890101443055,58.044613549545545
2216,os6yNmU2J!r5dE_,86.40817705575151,84.39351352967529,52.178390840418444,18.4794598110156,80.83717104517943,76.04480026010387
2217,sRiVtawgnQb7p_R,88.050335881215,86.3727549554205,49.73443952244778,15.734834108506998,89.90686810783066,31.55645189221562
2218,Wy@IyyM9EfUbWxc,88.050335881215,89.28093875353281,48.9735021252327,15.383832377119996,88.30890101443055,52.06186949569731
2219,IIeEM6wg-cgUOmO,88.050335881215,86.3727549554205,52.178390840418444,15.130316255669063,89.90686810783066,52.06186949569731
2220,fb6Wmdy-6BAGGkw,88.050335881215,84.39351352967529,54.6955660200744,13.72866567726665,84.88159212391015,58.77220793054348
2221,v_dmslQKVhkD3!F,86.40817705575151,86.3727549554205,48.9735021252327,16.52367822250461,88.30890101443055,38.09489697938569
2222,lyjEs_TYGP9uKEt,89.08525332957356,84.39351352967529,52.178390840418444,15.646319995634476,84.88159212391015,58.53778251924049
2223,mA2TFM2IsPo_y-z,86.40817705575151,86.3727549554205,49.73443952244778,19.598229792295726,84.88159212391015,76.04480026010387
2224,wtZ6iZ$c6NBQGDd,88.050335881215,86.3727549554205,76.34256577366152,23.275317770188902,89.90686810783066,65.1189100438297
2225,vQ3_5RSmCeiAxyS,88.050335881215,86.3727549554205,74.35797132783014,23.99886709360509,88.30890101443055,42.519321283712955
2226,qjSW5r4_W8SrjIu,88.050335881215,91.94274091520016,75.55682530996464,22.177815961161656,93.09835919038004,69.25599990430221
2227,uFP3s!mie9s8WW6,86.40817705575151,86.3727549554205,72.53024355124032,24.58123317990718,88.30890101443055,83.11678115815532
2228,sn3L4bSBR@VnAi4,86.40817705575151,86.3727549554205,72.53024355124032,23.99886709360509,93.09835919038004,76.04480026010387
2229,Kapd@P$ZJN5-xXd,86.40817705575151,86.3727549554205,79.0339841479355,22.891785208782682,88.30890101443055,78.1581008421615
2230,ZtUVex5d3Cao-8v,86.40817705575151,86.3727549554205,79.0339841479355,21.103786779371134,89.90686810783066,66.48050686361387
2231,d@B4Fx3$CzEcOHq,86.40817705575151,84.39351352967529,79.0339841479355,22.823455899211524,89.90686810783066,63.30301418189644
2232,rrlSh$-6uwo_gGO,86.40817705575151,84.39351352967529,80.90480857407367,22.823455899211524,89.90686810783066,73.68213694944572
2233,YHrZPu6QwZcc$AR,88.050335881215,91.35189053578448,71.66645136509744,22.301256633672878,89.90686810783066,56.76590273434408
2234,qBHQ$k9m2Cvw@R$,86.40817705575151,86.3727549554205,79.0339841479355,20.18939871048087,89.90686810783066,77.36027049376663
2235,zp8@vpyPbX!bQjy,86.40817705575151,86.3727549554205,79.0339841479355,22.891785208782682,89.90686810783066,64.49927986375432
2236,fK-54DKgkvar-@y,86.40817705575151,86.3727549554205,69.13229019765008,23.024520514221223,89.90686810783066,61.70566358870624
2237,pK2Fm4JqV2zeM@U,88.050335881215,86.3727549554205,74.35797132783014,22.891785208782682,88.30890101443055,82.20932808451444
2238,g$7Ccc_6qMDy7s9,84.67720252234336,86.3727549554205,75.55682530996464,22.891785208782682,84.88159212391015,76.34839014364313
2239,mS_Z9NgHvDZn!WO,86.40817705575151,91.35189053578448,70.88882597061536,23.397856610827503,89.90686810783066,61.96047742128099
2240,T4nk7@!TY3q-hZC,86.40817705575151,86.3727549554205,69.13229019765008,26.1846048951596,84.88159212391015,80.9919686053511
2241,qYk$E2pMKA!sz-s,86.40817705575151,86.3727549554205,80.90480857407367,21.406595749896987,89.90686810783066,79.2880812657403
2242,k77m2zaONqE8@hn,86.40817705575151,86.3727549554205,70.88882597061536,24.58123317990718,84.88159212391015,68.00051646771816
2243,A!QaMMypdv-n4lq,86.40817705575151,86.3727549554205,72.53024355124032,24.426038913561733,88.30890101443055,55.11273985063614
2244,bg@amlcrT@JtGw8,86.40817705575151,86.3727549554205,74.35797132783014,22.891785208782682,89.90686810783066,64.49927986375432
2245,h-N@$6P!FlZs7Pv,86.40817705575151,86.3727549554205,85.76739663756504,19.522828355567643,89.90686810783066,76.7416738637772
2246,Yg-yib4li_zX!ql,86.40817705575151,84.39351352967529,79.0339841479355,22.237851666113844,84.88159212391015,83.60351756519916
2247,ca_pb3QgSafQJXv,89.08525332957356,89.28093875353281,66.9600936453639,24.58123317990718,89.90686810783066,48.112112545614124
2248,lPjubajY6DLxO7$,88.050335881215,86.3727549554205,76.98347236542904,20.15273914460262,88.30890101443055,49.91568704514137
2249,gp9z-9LYk-sr!Wo,86.40817705575151,84.39351352967529,80.90480857407367,22.891785208782682,89.90686810783066,81.84586259671698
2250,zHn!ZZ2lnyni2AM,88.050335881215,89.28093875353281,71.66645136509744,22.823455899211524,93.09835919038004,76.04480026010387
2251,NYSIHwEl!zQEdj9,88.050335881215,91.94274091520016,74.35797132783014,22.237851666113844,93.09835919038004,44.10344064092943
2252,O65_Dk$h2L7HZy7,86.40817705575151,84.39351352967529,80.90480857407367,22.75852201293121,88.30890101443055,80.41616138762691
2253,S_xNBTBycxI8yTS,89.08525332957356,84.39351352967529,79.0339841479355,22.008725999126675,89.90686810783066,48.112112545614124
2254,Lrs97sPzqx34Y@J,88.050335881215,86.3727549554205,74.35797132783014,20.15273914460262,89.90686810783066,70.67495594559189
2255,AfpFXm!5yDMnG8x,88.050335881215,86.3727549554205,74.35797132783014,22.301256633672878,89.90686810783066,56.76590273434408
2256,dun4D_XR9Hs3Xzf,86.40817705575151,86.3727549554205,76.98347236542904,24.58123317990718,93.09835919038004,83.60351756519916
2257,cJGJcn@n2cPLM-g,86.40817705575151,86.3727549554205,74.35797132783014,24.15182472447278,89.90686810783066,64.25248114337798
2258,DesC$Q5ci4G@FHv,86.40817705575151,86.3727549554205,79.0339841479355,23.275317770188902,89.90686810783066,78.1581008421615
2259,bAogY$uRc8Z4Y4A,86.40817705575151,86.3727549554205,80.90480857407367,20.532889449950016,89.90686810783066,75.15021847215979
2260,YtWJsO!Z5PpEvyI,88.050335881215,91.94274091520016,76.34256577366152,21.103786779371134,93.09835919038004,50.3432631088226
2261,o_uSFQIy9zfyYM@,88.050335881215,86.3727549554205,80.22149973585627,18.312239549377303,89.90686810783066,57.1007107514602
2262,SlJ5LyASUj8GOg-,88.050335881215,86.3727549554205,79.0339841479355,21.103786779371134,89.90686810783066,68.74651533539134
2263,Lp2Y-j@kequtBOB,86.40817705575151,86.3727549554205,74.35797132783014,22.237851666113844,88.30890101443055,54.914128574586215
2264,wC3-VFUIoN2ODCO,88.050335881215,86.3727549554205,80.90480857407367,20.036816204844463,89.90686810783066,64.37346850407334
2265,Lufdvx4Z$jgI$3B,86.40817705575151,86.3727549554205,79.0339841479355,20.532889449950016,88.30890101443055,68.74651533539134
2266,nYIxVGF8qbM_AfO,89.08525332957356,91.94274091520016,74.35797132783014,19.17249941664581,93.09835919038004,63.65848604847849
2267,OUbUIj5M!3Slj8J,86.40817705575151,86.3727549554205,80.90480857407367,19.135402305722383,89.90686810783066,67.70647849180853
2268,gucF3v58@egiHRU,88.050335881215,89.28093875353281,79.0339841479355,21.103786779371134,93.09835919038004,63.53050964040723
2269,ktWWC@4hA$gkXeL,86.40817705575151,84.39351352967529,71.66645136509744,25.20842270630233,83.62836537820237,64.37346850407334
2270,T-cJwygnCJ9i$fB,86.40817705575151,86.3727549554205,77.72964036958717,22.301256633672878,88.30890101443055,55.11273985063614
2271,fgy_DP!ye5b@6mY,86.40817705575151,84.39351352967529,76.98347236542904,25.20842270630233,88.30890101443055,83.60351756519916
2272,Gf9gQTgI4YfJqG-,88.050335881215,86.3727549554205,74.35797132783014,22.891785208782682,89.90686810783066,64.1326063336072
2273,Ld3l-OBCuMlG9!4,86.40817705575151,84.39351352967529,77.72964036958717,23.99886709360509,88.30890101443055,61.09539963863891
2274,bI_X!paZ8544Y2k,86.40817705575151,86.3727549554205,69.13229019765008,16.149564840908077,89.90686810783066,77.62447715917457
2275,ZzZsKaEc9@Kbhwe,89.08525332957356,86.3727549554205,65.97209292250142,18.718628040570778,93.09835919038004,42.76105753915429
2276,g!c6XpSqKZE3M26,86.40817705575151,86.3727549554205,69.13229019765008,19.286220211301245,89.90686810783066,62.36167810909581
2277,P-uqvnsqR9D7JM2,86.40817705575151,86.3727549554205,66.9600936453639,19.17249941664581,89.90686810783066,61.09539963863891
2278,TX@IIcRl2KWL9p_,86.40817705575151,86.3727549554205,63.53901439285864,21.83983925860201,89.90686810783066,72.98984661716027
2279,cV5_piJUshsUchl,89.08525332957356,84.39351352967529,63.53901439285864,22.891785208782682,89.90686810783066,31.55645189221562
2280,qlpOZ_2aSrYvByh,89.08525332957356,86.3727549554205,66.9600936453639,18.718628040570778,89.90686810783066,42.76105753915429
2281,f3QCSg$lCAz2fYS,88.050335881215,86.3727549554205,61.0012330706869,21.83983925860201,84.88159212391015,74.62713042878777
2282,QD7-M-k@5Rz8shT,86.40817705575151,91.35189053578448,68.20654668213108,17.57197126831753,93.09835919038004,80.9919686053511
2283,mhRYkYHOQN$B8Gz,89.08525332957356,86.3727549554205,63.53901439285864,20.338038052102696,89.90686810783066,41.100192792390416
2284,bI_X!paZ8544Y2k,86.40817705575151,86.3727549554205,69.13229019765008,16.149564840908077,89.90686810783066,77.62447715917457
2285,ZzZsKaEc9@Kbhwe,89.08525332957356,86.3727549554205,65.97209292250142,18.718628040570778,93.09835919038004,42.76105753915429
2286,g!c6XpSqKZE3M26,86.40817705575151,86.3727549554205,69.13229019765008,19.286220211301245,89.90686810783066,62.36167810909581
2287,P-uqvnsqR9D7JM2,86.40817705575151,86.3727549554205,66.9600936453639,19.17249941664581,89.90686810783066,61.09539963863891
2288,TX@IIcRl2KWL9p_,86.40817705575151,86.3727549554205,63.53901439285864,21.83983925860201,89.90686810783066,72.98984661716027
2289,cV5_piJUshsUchl,89.08525332957356,84.39351352967529,63.53901439285864,22.891785208782682,89.90686810783066,31.55645189221562
2290,qlpOZ_2aSrYvByh,89.08525332957356,86.3727549554205,66.9600936453639,18.718628040570778,89.90686810783066,42.76105753915429
2291,f3QCSg$lCAz2fYS,88.050335881215,86.3727549554205,61.0012330706869,21.83983925860201,84.88159212391015,74.62713042878777
2292,QD7-M-k@5Rz8shT,86.40817705575151,91.35189053578448,68.20654668213108,17.57197126831753,93.09835919038004,80.9919686053511
2293,mhRYkYHOQN$B8Gz,89.08525332957356,86.3727549554205,63.53901439285864,20.338038052102696,89.90686810783066,41.100192792390416
2294,sICr5IJYXkuyjR-,89.08525332957356,91.35189053578448,63.53901439285864,15.292753116472651,93.09835919038004,42.519321283712955
2295,ymX_rG-XUdWxmn6,88.050335881215,86.3727549554205,63.53901439285864,19.956673945303855,93.09835919038004,61.96047742128099
2296,cwU@e5L3ZKUOETW,88.050335881215,91.35189053578448,63.53901439285864,20.829523053422154,89.90686810783066,61.09539963863891
2297,NsG4VYvni$JhT9U,88.050335881215,86.3727549554205,66.9600936453639,17.63313021985625,88.30890101443055,70.02450972330617
2298,qKRYYlh7K-6_7kW,86.40817705575151,86.3727549554205,66.9600936453639,19.87617486305542,93.09835919038004,61.4226904023729
2299,Av3xD!p6$jbjIAT,86.40817705575151,86.3727549554205,70.88882597061536,18.911450374766904,89.90686810783066,66.65687539066002
2300,lW$o!HyuRh8dScH,86.40817705575151,86.3727549554205,64.62151725811135,20.338038052102696,89.90686810783066,68.1571092546212
2301,wfz6Pxg868Eu!fu,88.050335881215,91.35189053578448,63.53901439285864,19.87617486305542,89.90686810783066,81.84586259671698
2302,Wos4_njnu4cGcSV,88.050335881215,84.39351352967529,68.20654668213108,19.522828355567643,89.90686810783066,66.82913625630059
2303,iqUi_dZtNowOH7t,88.050335881215,86.3727549554205,68.20654668213108,17.57197126831753,89.90686810783066,48.112112545614124
2304,sICr5IJYXkuyjR-,89.08525332957356,91.35189053578448,63.53901439285864,15.292753116472651,93.09835919038004,42.519321283712955
2305,ymX_rG-XUdWxmn6,88.050335881215,86.3727549554205,63.53901439285864,19.956673945303855,93.09835919038004,61.96047742128099
2306,cwU@e5L3ZKUOETW,88.050335881215,91.35189053578448,63.53901439285864,20.829523053422154,89.90686810783066,61.09539963863891
2307,NsG4VYvni$JhT9U,88.050335881215,86.3727549554205,66.9600936453639,17.63313021985625,88.30890101443055,70.02450972330617
2308,qKRYYlh7K-6_7kW,86.40817705575151,86.3727549554205,66.9600936453639,19.87617486305542,93.09835919038004,61.4226904023729
2309,Av3xD!p6$jbjIAT,86.40817705575151,86.3727549554205,70.88882597061536,18.911450374766904,89.90686810783066,66.65687539066002
2310,lW$o!HyuRh8dScH,86.40817705575151,86.3727549554205,64.62151725811135,20.338038052102696,89.90686810783066,68.1571092546212
2311,wfz6Pxg868Eu!fu,88.050335881215,91.35189053578448,63.53901439285864,19.87617486305542,89.90686810783066,81.84586259671698
2312,Wos4_njnu4cGcSV,88.050335881215,84.39351352967529,68.20654668213108,19.522828355567643,89.90686810783066,66.82913625630059
2313,iqUi_dZtNowOH7t,88.050335881215,86.3727549554205,68.20654668213108,17.57197126831753,89.90686810783066,48.112112545614124
2314,CSON$f3IqsGb9R3,86.40817705575151,84.39351352967529,74.35797132783014,24.29327002097586,89.90686810783066,69.25599990430221
2315,k$gXshEcrB554Fw,89.08525332957356,86.3727549554205,72.53024355124032,23.518021329488267,89.90686810783066,55.11273985063614
2316,dYaPz2o6zJxry_Y,89.08525332957356,89.28093875353281,74.35797132783014,21.83983925860201,89.90686810783066,64.00885227612338
2317,S-Jrb9_HN4zI$jW,86.40817705575151,84.39351352967529,79.0339841479355,22.891785208782682,89.90686810783066,83.60351756519916
2318,psUZ@R67DuogpX2,88.050335881215,91.35189053578448,76.98347236542904,20.338038052102696,93.09835919038004,64.25248114337798
2319,rXV@$k@ezAI2Vjn,86.40817705575151,86.3727549554205,80.90480857407367,22.122016397465817,89.90686810783066,78.1581008421615
2320,BL2UlcSU-kN6MUX,88.050335881215,86.3727549554205,77.72964036958717,19.522828355567643,88.30890101443055,75.15021847215979
2321,NUK954AxncTz_hW,88.050335881215,84.39351352967529,79.0339841479355,21.406595749896987,89.90686810783066,68.1571092546212
2322,eBvw8A8vPUtjUz$,86.40817705575151,89.28093875353281,79.0339841479355,18.4794598110156,89.90686810783066,56.76590273434408
2323,A7mI-d$a-MHRDiZ,86.40817705575151,91.94274091520016,79.0339841479355,19.560632987135673,93.09835919038004,69.5010491364389
2324,rLI2lS-kHMF-NCX,86.40817705575151,86.3727549554205,69.13229019765008,16.87724329716489,89.90686810783066,78.45563013584699
2325,w3QBjLz839_pnf5,86.40817705575151,86.3727549554205,66.42127409773929,19.444110744635566,88.30890101443055,68.33811893181638
2326,nf7qeAchSK-$4@A,86.40817705575151,86.3727549554205,65.97209292250142,19.17249941664581,89.90686810783066,60.048596818801684
2327,XkLFJ!eRKPvO9Qt,89.08525332957356,94.04563676507284,62.920225851521025,16.87724329716489,93.09835919038004,55.11273985063614
2328,fmrWst5swRH!nKH,88.050335881215,86.3727549554205,63.53901439285864,21.2763339116333,89.90686810783066,61.96047742128099
2329,qVQAWw6AiV!sHFK,88.050335881215,86.3727549554205,62.920225851521025,20.18939871048087,88.30890101443055,60.23123949056111
2330,SMWMBhJ5DQj6IV-,88.050335881215,84.39351352967529,66.42127409773929,20.68185414868428,89.90686810783066,60.23123949056111
2331,Lt!SDF7nA3CHdZs,88.050335881215,86.3727549554205,63.53901439285864,19.06265961642161,88.30890101443055,73.51657090687236
2332,Cn_mft889Ao69xT,88.050335881215,86.3727549554205,66.9600936453639,18.911450374766904,89.90686810783066,80.9919686053511
2333,VwCa_f$-26!Yqma,86.40817705575151,86.3727549554205,63.53901439285864,22.626613956259703,84.88159212391015,69.73664508731217
2334,rLI2lS-kHMF-NCX,86.40817705575151,86.3727549554205,69.13229019765008,16.87724329716489,89.90686810783066,78.45563013584699
2335,w3QBjLz839_pnf5,86.40817705575151,86.3727549554205,66.42127409773929,19.444110744635566,88.30890101443055,68.33811893181638
2336,nf7qeAchSK-$4@A,86.40817705575151,86.3727549554205,65.97209292250142,19.17249941664581,89.90686810783066,60.048596818801684
2337,XkLFJ!eRKPvO9Qt,89.08525332957356,94.04563676507284,62.920225851521025,16.87724329716489,93.09835919038004,55.11273985063614
2338,fmrWst5swRH!nKH,88.050335881215,86.3727549554205,63.53901439285864,21.2763339116333,89.90686810783066,61.96047742128099
2339,qVQAWw6AiV!sHFK,88.050335881215,86.3727549554205,62.920225851521025,20.18939871048087,88.30890101443055,60.23123949056111
2340,SMWMBhJ5DQj6IV-,88.050335881215,84.39351352967529,66.42127409773929,20.68185414868428,89.90686810783066,60.23123949056111
2341,Lt!SDF7nA3CHdZs,88.050335881215,86.3727549554205,63.53901439285864,19.06265961642161,88.30890101443055,73.51657090687236
2342,Cn_mft889Ao69xT,88.050335881215,86.3727549554205,66.9600936453639,18.911450374766904,89.90686810783066,80.9919686053511
2343,VwCa_f$-26!Yqma,86.40817705575151,86.3727549554205,63.53901439285864,22.626613956259703,84.88159212391015,69.73664508731217
2344,Tj7jfWvCeYB!p!f,88.050335881215,86.3727549554205,74.35797132783014,21.103786779371134,89.90686810783066,55.11273985063614
2345,G_9crpueDWFpONp,89.08525332957356,89.28093875353281,74.35797132783014,22.301256633672878,93.09835919038004,28.0780540527003
2346,o7$fBoAkfOxHSGN,88.050335881215,84.39351352967529,76.98347236542904,21.406595749896987,88.30890101443055,27.525865356765706
2347,OB84Lt5$jFn_Fe9,86.40817705575151,86.3727549554205,80.90480857407367,20.532889449950016,89.90686810783066,80.9919686053511
2348,JlV5@o_lI9_$HtV,86.40817705575151,86.3727549554205,74.35797132783014,24.58123317990718,89.90686810783066,78.45563013584699
2349,BJXNfX3j-P728vJ,88.050335881215,86.3727549554205,77.72964036958717,22.891785208782682,88.30890101443055,68.33811893181638
2350,mU_wvETU-hvdo6N,86.40817705575151,86.3727549554205,80.22149973585627,20.036816204844463,88.30890101443055,69.73664508731217
2351,fXXJb3UqTTrS8t@,88.050335881215,86.3727549554205,70.88882597061536,24.58123317990718,84.88159212391015,56.15312164061372
2352,Bf-l6G@4ZcvZlEb,86.40817705575151,89.28093875353281,79.0339841479355,20.45473398170088,89.90686810783066,61.96047742128099
2353,G@$lbsH5aIhjGMt,89.08525332957356,89.28093875353281,72.53024355124032,22.122016397465817,89.90686810783066,56.76590273434408
2354,KrRPS3B2Gr_2M9r,86.40817705575151,86.3727549554205,80.22149973585627,20.532889449950016,89.90686810783066,75.47956735390751
2355,K7d2Xz4sFJ92Iy$,86.40817705575151,86.3727549554205,79.0339841479355,20.15273914460262,89.90686810783066,82.20932808451444
2356,rYjh!_sBUOmQwu4,88.050335881215,86.3727549554205,84.4710510786221,16.59827924878509,89.90686810783066,50.71589273498482
2357,F-@EiiR95iTJ5cM,88.050335881215,89.28093875353281,71.66645136509744,22.891785208782682,89.90686810783066,78.89748012679105
2358,MymqDJFdeY_Z6N3,88.050335881215,89.28093875353281,77.72964036958717,20.45473398170088,93.09835919038004,41.66962631245626
2359,n6xJ3LYubzJHV$j,86.40817705575151,86.3727549554205,77.72964036958717,21.83983925860201,89.90686810783066,55.11273985063614
2360,L9Za--ookVfsWSi,88.050335881215,86.3727549554205,76.98347236542904,20.532889449950016,89.90686810783066,48.112112545614124
2361,ibl5sV!S4sWChP9,86.40817705575151,86.3727549554205,79.0339841479355,21.45256341336639,89.90686810783066,74.62713042878777
2362,AakWsw3Vf!m6bTP,88.050335881215,86.3727549554205,79.0339841479355,19.444110744635566,89.90686810783066,68.55243240881121
2363,uXUXg5s9xI8S-Zv,86.40817705575151,86.3727549554205,74.35797132783014,22.301256633672878,89.90686810783066,74.62713042878777
2364,AYW2I56Z!gMisdI,88.050335881215,91.94274091520016,77.72964036958717,20.79322684810378,93.09835919038004,69.73664508731217
2365,doroSdxCOm_gTq7,88.050335881215,91.94274091520016,75.55682530996464,21.064855424115663,93.09835919038004,43.753275466170514
2366,ulwZGip-OduGJj5,89.08525332957356,86.3727549554205,79.0339841479355,22.008725999126675,89.90686810783066,44.423964268490145
2367,ME8evHWs-OB_pwS,86.40817705575151,89.28093875353281,72.53024355124032,22.891785208782682,89.90686810783066,75.47956735390751
2368,EZ7rMIM_jn52_HU,86.40817705575151,84.39351352967529,72.53024355124032,23.88054746853653,80.83717104517943,80.9919686053511
2369,Ojs2B9K$GrEXQKG,88.050335881215,86.3727549554205,76.34256577366152,22.008725999126675,89.90686810783066,60.76512452825235
2370,Cv9G3qZ4t2mSr$s,86.40817705575151,86.3727549554205,76.98347236542904,22.891785208782682,89.90686810783066,80.9919686053511
2371,mUR2MfNX@m2Zf@j,86.40817705575151,86.3727549554205,79.0339841479355,22.891785208782682,89.90686810783066,80.9919686053511
2372,KN$qIfVIadnmf65,89.08525332957356,89.28093875353281,72.53024355124032,22.008725999126675,89.90686810783066,42.27360752977497
2373,uIEt@obqi9DnoQu,88.050335881215,86.3727549554205,70.88882597061536,25.20842270630233,89.90686810783066,65.52000327801696
2374,IPaud8yLv_tDDSG,88.050335881215,86.3727549554205,61.0012330706869,22.237851666113844,89.90686810783066,60.23123949056111
2375,FZ$Uf9Du7JWtWtt,88.050335881215,86.3727549554205,66.9600936453639,17.63313021985625,93.09835919038004,68.1571092546212
2376,qNEsQRVj$9!9jz2,86.40817705575151,86.3727549554205,66.9600936453639,18.796342129312436,89.90686810783066,54.70514750014203
2377,d$JdgQTXlbzLr9T,89.08525332957356,91.94274091520016,62.17134136798672,17.014089907541134,89.90686810783066,32.921297536599695
2378,WQCb3F_HIEZXZPN,88.050335881215,89.28093875353281,63.53901439285864,19.956673945303855,88.30890101443055,48.112112545614124
2379,zzQC!cVyuE6IyLg,88.050335881215,86.3727549554205,63.53901439285864,20.68185414868428,93.09835919038004,63.41797721380034
2380,Tspuhp@SE7Q6e-T,86.40817705575151,84.39351352967529,71.66645136509744,18.718628040570778,88.30890101443055,67.70647849180853
2381,T6jLHKX@WN3YG4b,86.40817705575151,86.3727549554205,66.42127409773929,21.025249948999697,89.90686810783066,72.98984661716027
2382,ak5fvB-Ue33t4nX,88.050335881215,86.3727549554205,66.9600936453639,21.025249948999697,93.09835919038004,83.60351756519916
2383,WRwGsoi$r2v43Xc,88.050335881215,86.3727549554205,65.42989559782005,21.2763339116333,89.90686810783066,61.56572993819776
2384,IPaud8yLv_tDDSG,88.050335881215,86.3727549554205,61.0012330706869,22.237851666113844,89.90686810783066,60.23123949056111
2385,FZ$Uf9Du7JWtWtt,88.050335881215,86.3727549554205,66.9600936453639,17.63313021985625,93.09835919038004,68.1571092546212
2386,qNEsQRVj$9!9jz2,86.40817705575151,86.3727549554205,66.9600936453639,18.796342129312436,89.90686810783066,54.70514750014203
2387,d$JdgQTXlbzLr9T,89.08525332957356,91.94274091520016,62.17134136798672,17.014089907541134,89.90686810783066,32.921297536599695
2388,WQCb3F_HIEZXZPN,88.050335881215,89.28093875353281,63.53901439285864,19.956673945303855,88.30890101443055,48.112112545614124
2389,zzQC!cVyuE6IyLg,88.050335881215,86.3727549554205,63.53901439285864,20.68185414868428,93.09835919038004,63.41797721380034
2390,Tspuhp@SE7Q6e-T,86.40817705575151,84.39351352967529,71.66645136509744,18.718628040570778,88.30890101443055,67.70647849180853
2391,T6jLHKX@WN3YG4b,86.40817705575151,86.3727549554205,66.42127409773929,21.025249948999697,89.90686810783066,72.98984661716027
