,password,2-gram,3-gram,4-gram,5-gram,Backoff,PCFG
1857,Ld8@3!9Tc3@_Y3e,74.04931270076115,67.07467811772791,62.42706661805351,24.591634989843058,77.38832560974785,68.75243307918596
1858,fW2-D$3S38p-3LV,81.59425729704431,74.95622114082417,54.14282966178746,18.12604576898668,85.83067745810096,72.41087402014948
1859,kD8$68@jA7-7p82,71.61081193352402,67.61573733302956,65.89284169392914,23.84116875912942,79.01438025447634,65.5548538499161
1860,Dt7$7@O!8$3K$C5,70.58537901220383,66.92839969284599,68.58269437690227,23.27271269276694,69.57763802179909,64.50461851547205
1861,xF8!26V9V5cy8$H,79.39095949762896,78.51845084323831,50.04941356341522,19.928391986124467,84.23440180422494,72.93479001699785
1862,lQ7@9Qz5hz@!j_x,81.61795362267407,72.01845746701649,48.180295648759966,21.48845268506067,77.23000415307186,72.22514965651575
1863,Mf6$F6_J7gQ-!u7,76.86322505174056,72.1513580362955,51.228899812724,21.943470451764643,77.87470717930613,71.38903907253408
1864,Wv7$_F86X5K4r_-,77.47390301289563,71.85372588943608,50.68147675286783,18.140497058312246,67.79102450203794,68.67859180167544
1865,Cp6!z6$I7D7-$Z$,73.32040216506344,70.24535087031829,61.872518379856395,19.333975879249444,73.4656624743546,67.98500127141708
1866,aF5-S!2@3$57@5a,66.91641368405124,62.36839819958609,70.35426449021845,28.948036267085506,65.6784101392746,60.43833056081744
1867,Vq4$B-!7$-a_V5n,74.57481546438096,68.87526653503052,55.170804063111554,29.663281105579866,74.98870234328328,69.04995017824659
1868,Vy6@2!-r_G5q!42,73.00782393757312,71.6926913243314,53.74264054610395,24.436397774081513,74.95648237532983,65.85193852513507
1869,Tz9_-7t7@Qr4s73,75.06221089638647,78.23691054451419,54.39703179804401,21.290573087663383,88.44807872644029,69.14027790846175
1870,wT4@59t3@3g3X!@,73.0174454037291,68.06019160036962,54.319546562950826,23.70638223178347,72.63738109455363,65.882998344629
1871,cB2_7e@_T-!C@8M,75.73697481056675,69.53741459888623,62.78543664356056,23.50491925040241,74.16844179813823,67.77227437975215
1872,Zd9$l!iQ_5D2b9I,81.24547897758458,75.72047074709562,52.56051626354008,18.41023855070816,79.89137476114942,73.48178891536853
1873,fY4@57_6JQ2!@OC,75.35291536552367,68.35314806180018,54.180491518084196,30.23954573431971,76.87897315382817,70.20528872469231
1874,Sm5!6A-I4-_h3_5,71.19428050130647,68.94555246193073,65.13154894591956,20.729441963272762,80.826234260838,65.87080616635713
1875,Vz2-TP_29_83o8$,74.46522096487686,67.17601517018062,58.379503182761894,23.488918141704882,74.97792351560965,67.45331130750264
1876,gZ7_F7L8QC!9W-q,82.92070758558398,78.30159478810344,51.07730758826405,15.086631572240215,90.45474633852288,73.9140768690112
1877,eK2$JF!K$-6b_L-,79.71558813861179,72.35807111008423,55.26381883684365,15.581350906754555,81.59477671858559,69.86955383510583
1878,Qx5!-93B-!o$K53,74.23321555693458,66.56825867484966,60.53987916234471,21.834011550941312,67.08300243168553,64.77854679645972
1879,Ec3-8_!4_C_H-_z,70.6147061012699,67.6479773124975,57.6549421604959,27.945480243771303,65.49752582167332,62.32156371984911
1880,jB9_7!W@k_6-M@7,71.22128062815891,68.89086188360025,57.6549421604959,30.41016595359622,69.46548430664133,67.26336184000687
1881,Qv3!5!j3!w-u_-i,73.77206837786068,68.7288210458032,59.68056322890077,24.68738159359682,72.76834791108583,67.5984695346691
1882,zD2_v-_Kr6Z3t4-,76.84357199386814,74.13990002291266,54.1589243971854,18.777337390400827,80.61597058233663,70.88896851473905
1883,vP7@!9@f$6U_@39,69.38857675895595,63.656251378121546,60.97453679352984,27.548332104642267,61.676771048762134,60.74918894463211
1884,Va8$sk-5q$62_24,75.83784927075358,66.4315932528173,58.68473699690305,23.119049777407476,71.67400394368748,67.76806624310035
1885,dU6_4dz!8!V53!7,73.83157393200918,71.07682739197539,56.80354584409601,24.320158015671815,79.72017110973296,66.12247502681421
1886,Ek5!v$!T$@7!J2$,70.11945012710356,66.75886367777622,61.368183349973094,24.936542350856673,65.85490605693866,61.36741739150373
1887,jY8!4$L28!C8_s!,70.08965911984808,67.32401981171215,54.522250147848354,22.267983798387675,64.21439083696065,65.07992939792717
1888,Nk6$-6Gj_4@!c5a,72.49572512197153,68.34494606136933,46.55983990004796,25.249777833387586,69.26987102501046,66.30252073252129
1889,Kb8_2i@$gn-Np4E,82.3812777676401,75.7558060360681,40.14642242166883,15.912853474074767,91.34886429492221,73.17659992583785
1890,Td9-_9X9-82z5@!,68.6324639424643,63.02063807847763,56.96800454426445,22.91450894422699,61.63919586820999,61.21306504429631
1891,xL2-2I93_$K_3w7,74.27099727315502,67.20734908919569,54.12688225389341,22.190527717539585,71.62995210831755,65.51337394501742
1892,gZ9$M_$X@_D!Lf-,77.51614825508597,73.39215545836554,44.579478938311446,18.066286959121037,76.08597575709155,66.45883480603376
1893,Zf6$-kw57!-5$7-,68.26511625620562,63.962913411769314,49.362403119852644,29.210562511216416,67.31875800844946,60.53127843544847
1894,Ic2!-6$OZ4@7h@7,71.36377526697872,62.69326879072699,49.9830785701816,26.099049076908987,69.28654930782733,66.98294465272375
1895,Hw8$d!-2TV-s!6i,79.25253091130897,70.25404845088919,43.85381424864493,19.003568673694343,73.91489420584324,70.61356360235345
1896,jV7_zm7pk-y$@P8,82.8972309361594,72.05983714251279,41.56014083199659,14.109283612162892,83.76922515132615,73.69934812615953
1897,jY8!4$L28!C8_s!,70.08965911984808,67.32401981171215,54.522250147848354,22.267983798387675,64.21439083696065,65.07992939792717
1898,Nk6$-6Gj_4@!c5a,72.49572512197153,68.34494606136933,46.55983990004796,25.249777833387586,69.26987102501046,66.30252073252129
1899,Kb8_2i@$gn-Np4E,82.3812777676401,75.7558060360681,40.14642242166883,15.912853474074767,91.34886429492221,73.17659992583785
1900,Td9-_9X9-82z5@!,68.6324639424643,63.02063807847763,56.96800454426445,22.91450894422699,61.63919586820999,61.21306504429631
1901,xL2-2I93_$K_3w7,74.27099727315502,67.20734908919569,54.12688225389341,22.190527717539585,71.62995210831755,65.51337394501742
1902,gZ9$M_$X@_D!Lf-,77.51614825508597,73.39215545836554,44.579478938311446,18.066286959121037,76.08597575709155,66.45883480603376
1903,Zf6$-kw57!-5$7-,68.26511625620562,63.962913411769314,49.362403119852644,29.210562511216416,67.31875800844946,60.53127843544847
1904,Ic2!-6$OZ4@7h@7,71.36377526697872,62.69326879072699,49.9830785701816,26.099049076908987,69.28654930782733,66.98294465272375
1905,Hw8$d!-2TV-s!6i,79.25253091130897,70.25404845088919,43.85381424864493,19.003568673694343,73.91489420584324,70.61356360235345
1906,jV7_zm7pk-y$@P8,82.8972309361594,72.05983714251279,41.56014083199659,14.109283612162892,83.76922515132615,73.69934812615953
1907,Tv5!h6$_7!$y95p,71.19428050130647,64.43936820961079,59.8676928837426,30.93375986974234,67.68681146219977,62.68668446248357
1908,kE3$8-XP$Kx!3-k,77.74499220099295,73.24887976515447,53.46614779725089,24.372717155292644,89.8419875719956,71.7693945899922
1909,gQ8_!G@2@c_2U3_,70.39275640338637,67.35482117211315,62.77780073930236,24.524222483347785,71.8197506253087,66.40201261368941
1910,tQ2$_LG2$8-N62_,70.58537901220383,65.93862548949703,55.2345034677682,28.113182766565664,71.10993899723857,66.90924057103847
1911,Kd6$dV5L5$Q49!v,75.83784927075358,73.44616718728359,55.00701269900454,20.632884543577834,77.25066944386198,71.0306548364222
1912,tM6!6_2q!5I79@$,70.06130159107197,68.20626980551867,61.287906434520146,24.295921302082466,69.90390742688766,62.01546504850303
1913,lW5-73@42$7-4i$,66.65926290019188,64.86749456001745,61.3971283205448,34.521149158448644,67.93531830571771,57.85879425174046
1914,fW3!H_2-@75$6R3,68.10238029012014,64.784099215679,58.72303069301191,31.766921547108087,65.10701506584098,62.27175742792239
1915,vE6-2@-8-$J5_6$,62.73150226564393,60.29174097921097,57.70427207825434,38.240688274438014,54.71914816877008,57.31419670102752
1916,aF9-7@-9@7u-@z-,67.65373690056711,61.886864380200855,64.473673606876,31.293339889832712,61.49020539955999,61.32153915461105
1917,Mq9-8Pj!_5-4_8!,67.08002260564426,67.36274034696272,53.383748641575735,34.01724660143988,68.49850739293555,57.263194451360505
1918,Zj6@bp!38Y_82x@,79.155930030299,69.39119952821014,57.086471429318024,20.352450472291874,75.95480714380811,69.85366654798332
1919,Xp5_3i9j8K5-gx2,78.93606753925836,73.13467975422759,57.568233750344085,16.957408938843816,76.72853618731567,73.10100100159008
1920,sR2-!V53$@68iv3,72.31563244550429,67.74422494459122,58.899579646114454,25.69545101555389,73.68153090862211,65.162694172202
1921,Dz2@!6B-8G-A8U9,76.16771802188431,72.76766518770457,56.17745608692747,20.728570375369312,75.41298240227137,69.34264957932078
1922,Cz6!@6!q9_3-7@Z,66.38951281759677,62.67019462993366,67.7833514703376,35.94115558294188,69.41415031302202,60.216677497976164
1923,zK3$gZ$m!_C_7-J,77.97236168611586,75.53913471974165,56.86986960222859,16.957408938843816,78.57054643471695,69.0845762401575
1924,sG5!-fp$e$@94l$,76.44667391165906,68.80608795583598,52.49409588389865,27.87864319075809,72.51184440463733,68.2071071033526
1925,Hx4@5$8-6ZL!6!$,67.14314626522483,66.68270494799931,55.42376226380809,30.23954573431971,67.38661860146082,61.20523917962906
1926,Fj5$2bj@4-3$26A,73.20144843374236,68.287697013677,57.52542118589686,28.403500198407862,73.8928724225047,67.43833418902622
1927,Yk2$3@-97!_79a$,67.15241877222346,60.2995197538591,60.81212398406835,35.90235492298315,58.37639665891612,55.881044276031986
1928,wT6_@5@r-8!_2Ip,70.48906580627937,74.55953917669376,54.83085329922614,31.964155990081196,76.9088475681206,61.42033897039162
1929,Lj5!9$Y9!3wZ57e,73.9716546364501,70.16926148725356,64.06421776653066,23.5034641631399,73.54841474512946,67.003245901619
1930,sJ2!U$37g3F6$!J,75.58775868085638,72.8885816980377,58.18885663993806,20.92414011456559,78.58083982848417,69.39879349295461
1931,Gr9$3V$3G7-9-PK,74.51438940272077,71.43694491633731,64.83875284421576,22.736285661250342,74.96711756405256,70.61222262182558
1932,Mc2_-8-37-2$7a6,65.85725867383212,65.61676948085078,57.52542118589686,38.89473659365982,66.93398988868151,59.007643809919436
1933,aE2$94@$6p82T3G,73.63643721495183,69.35874537291663,58.417574865367676,27.13061208617262,73.13196998369956,66.56176720913284
1934,Bl3@e9-38!m-53_,68.41267054928348,66.20401731354171,59.09844024823933,27.66954500320248,68.13076926583032,62.03381293066895
1935,bL2!2!68Y_K!eU!,73.80148766079186,71.1839299680254,54.68665506101664,26.250320856661983,81.19884953653607,64.24809768524104
1936,Cg2$P-$28-5D!79,70.59517299322626,65.14608970322247,62.87759615631237,27.573246516208883,70.47689197371373,61.65496245723126
1937,mL7-h-6J4q_97W$,77.48433370069576,71.09462538751276,55.95565045120925,20.308174470640772,73.19170752401047,67.28122693515829
1938,qU3_P-OU@-3@!S5,75.5780257821908,74.23479087800483,57.87644743129669,23.09450399523312,81.7067591230633,69.86424793671695
1939,aD9!9!8F4l93Z_2,73.24093932265552,69.70120024029625,61.6172567312767,23.029847113900345,84.15224125613867,68.4024897349336
1940,Ez9!$ct9ku3p6B!,83.6705623526814,82.5512676790959,38.87275796052958,17.211024077875575,96.24468341440262,74.04988686052312
1941,bM8-Rx29nY5W7!u,79.34115724439083,80.70292542009436,49.94085070396009,14.332553657830182,88.44807872644029,71.2977407562236
1942,gZ3!6H$U6_92Yx2,75.23177116625725,71.52184997780306,58.32878492309903,21.82476001404112,73.90378051512016,69.62299700371419
1943,pD2$i86af46qD!A,84.05783417675983,83.64717096321732,44.757022345269206,12.664233512964385,95.38377000551704,72.11123776230924
1944,Hs8@$j!7-!6p_-g,71.9911659413021,66.40899970587861,57.85133712228488,32.09686262687255,68.65729457284358,60.12228108368199
1945,sL8!_N6!4_-b3@f,69.14154731974506,64.35289651229232,70.25625543375831,27.119277528565217,65.47473604121396,65.88970585645433
1946,Fu2@C6w9qG3@-k$,77.8172672237497,77.8897846255677,47.94644235064648,19.333975879249444,81.73149838773375,71.99153949804027
1947,Au3$6_@6Q_$6@3w,68.50296629014454,63.26918043806388,65.32354598725874,33.002442660977955,63.72233792383175,61.09687591626035
1948,Pw9_g27H_K!7@F-,75.56836304634366,74.4021013507526,60.42157767147114,19.26011141948166,82.83443750524609,69.33257361296234
1949,hR7-2!v-@79FI3@,73.0174454037291,68.3285082983208,52.11094064277605,29.514162072733047,76.50815136314007,63.30830900613162
1950,cU2@NC-@oq49!-C,79.10779154722655,71.13915169930112,55.943762505531915,19.719217492585056,81.66926229028216,71.51694011365439
1951,Lf6$W$d_@5_7-_8,67.78888047434907,64.77651764690197,63.34999286481773,28.128459325462305,71.46708058335875,61.62408604392098
1952,pR5-J@!5Rm5_$7@,70.8581819784683,66.93609858217513,57.64252993657928,24.76127010056206,66.30450807687907,60.923148864344014
1953,uB4@!7-vQ!2Jt@x,76.9430274266282,76.34924287226967,46.77519384353538,23.040469235428933,78.10494355305873,70.42479208014832
1954,Wn2-!rm24-c@_9!,73.21127634483123,70.47546521084843,55.41812640241575,24.39907117523695,75.95480714380811,66.29136917195099
1955,Bm2_2H73-4j-H@H,76.11730362344579,72.33218109460547,54.85426468472698,26.91740690557024,71.59540206835293,69.4851057706707
1956,rS6@3$6$3-q4SF!,71.39024916497863,72.90572875601788,58.411199559924604,30.1268074709319,80.87691188902039,68.67805318037813
1957,wZ9_xA!$DB_37!9,74.37688621488978,74.82403434695755,58.67832020238117,17.884462408031034,84.06336254884371,67.80390976804826
1958,wM8$@S_7IQ$4g3$,77.3698994697045,72.05983714251279,48.667487770054755,23.169923984489078,73.94831888465936,67.9411673122067
1959,Hr8-8cw7-5r4Kx-,77.4635297937201,75.72047074709562,51.18481772596562,18.476171518619623,85.85600773670953,72.35147135806426
1960,Cg6$R@86Z$Xp8hC,81.52447095201036,72.87996916486583,51.1896979156145,21.148474030605097,89.96480964014634,72.69303950212324
1961,Nw4$G49-!9_-E@7,67.55619082664981,65.62469239180183,58.11454213451514,30.94728612614474,69.89570343789126,56.735012932795804
1962,Kx9-5y$4-$H_!35,69.827216162349,65.1536916678039,64.2637208184268,25.16536683386668,69.73836146207347,58.27346337094392
1963,Yv9_@x-3P_2U5@2,72.52702384939198,67.63187216303056,59.73599788069032,20.780493329088383,67.31875800844946,67.89079209844456
1964,Np8@4$2E9$2A_2-,67.69250331453581,65.99870162058563,67.61158593856818,23.878845640276573,67.67133017808682,63.55201159551897
1965,oT7!oa2$-9A-x4$,73.65615404303213,66.62202529822113,56.761172395937116,23.407362108525824,70.34433466989073,70.03610379518958
1966,cY9@d_2_4v84i_g,76.77487258737892,74.43671710403103,47.41334811715725,27.59526735474953,74.98870234328328,70.18863288984137
1967,Tk9!v$38-@F4_2_,67.94596453516759,65.12358206030794,61.66964364007783,28.837383075456756,63.44080029531665,60.913457970594855
1968,Ix9!x2n3-7-!2-8,67.10706621353683,63.882205736432695,58.50721432624767,31.871729108100116,68.58605626332434,64.35582838673112
1969,jS6@r$Js7O@8q-h,80.44529663523599,74.82403434695755,51.067460511938634,19.83752146979118,77.0435620626677,73.18545395530154
1970,Vn4_@WR$_5@93G$,73.79153596723651,62.609320053847206,51.93952204429608,29.398406024792603,62.17178341783644,65.74229070055074
1971,iR3-8M@4j$C8$cU,76.69681615495652,76.40485171613827,54.380090707760104,20.390715226526897,75.66094945256683,71.5014528173955
1972,iM5$7$93-!J7-@9,64.49107121868035,59.72328374698006,61.12558555508586,33.566288003378276,59.272437807409226,57.08055247046807
1973,Qh9_6S2!9_O_@5C,71.55469909887803,66.56056435852311,74.4607253356018,22.582091195033016,73.48604966172196,64.41674347653696
1974,dU8-V$!k!i4$L4!,73.28082599216454,71.19282474209653,54.606864167240055,25.368523194180383,71.62995210831755,66.67956030019168
1975,Ot8-2-8-92d_XO@,71.8169026332327,69.34265424107578,53.95421017680046,30.23954573431971,74.53124649566684,66.42464521248597
1976,St5!p79$_5$5eg7,72.3052196050371,65.90115261013568,55.04210198778856,30.58653864434551,69.89570343789126,67.50581298255365
1977,Ln4-35M_q6!E2-i,74.85781298670821,68.50598943050784,60.33739542892744,22.261169262069902,68.6018286063361,70.28120277500747
1978,nW6@!4pM2-2_I8-,69.43593492437118,65.52912608914167,57.9641422552436,28.99999474263866,69.38865520606959,65.89458205589393
1979,Vx9-@9N@sb7Q!-N,79.09565416335735,72.1430445183615,50.311789190974004,22.500178379868363,73.13196998369956,70.6831727337374
1980,Le5@H64!@64m!XW,77.67266227780735,74.876317680819,56.374547532239994,23.850601684944035,80.30672395106782,69.24596286492333
1981,zE8_-L6Cl$b!@f6,77.62123019161787,77.42227853051563,50.20168754806368,19.329778282250672,82.0628386624927,69.54085576885751
1982,Im8-uF9_6!iM4!h,72.31563244550429,74.23479087800483,51.969003908827446,27.231388081924337,77.25066944386198,70.76698192469533
1983,Kn7!-M_!6D9Zl9!,73.78168631760855,69.59470341143529,56.374547532239994,22.927483098974502,72.95817233609942,68.75297344276773
1984,lQ6@24_u6@8Bu!7,70.58537901220383,68.89086188360025,61.542479465554386,24.05715635770305,74.27591228349215,65.49536275903878
1985,Xh3@d$x6uw7!83-,74.98113128016864,70.33319270205185,52.25647441426693,18.312991270918655,71.95916235527848,69.83494810865254
1986,uO6@E-!9$@6!9_7,64.81116661281672,63.1262832486032,56.74907301184844,35.59857406462926,64.40521754427857,55.196312015560274
1987,Dw4$H5@7M3-u$!D,73.79153596723651,70.3156435638534,60.97453679352984,23.24610759373167,71.24962422968298,68.72222134771324
1988,Qr7!_T-2uA7_Wu$,75.78755463834037,71.25509047108781,55.2345034677682,22.2714010183338,69.92025028631453,69.93399443906925
1989,hQ5@8o-!92q6@v!,72.61897645489063,66.6448386227166,65.13899742940572,22.928784619388967,79.85332138364066,65.7893460716591
1990,Hc7_9!9jD3_8!$6,66.07722682429457,62.183925965423434,59.729012735007295,32.07947974943943,63.03565339846133,60.64310988310041
1991,cE9@gj8-6-F5$u4,74.49476605781018,73.5670114046597,57.801616792651856,22.424275128103137,79.59472319802649,71.87794795281792
1992,Nv4-$h@M7@$C_@R,73.92209798200872,66.90519037267603,60.31620831852247,22.166142815628675,70.6520902901212,64.81446014985657
1993,dY7-R-3W@Ez$4V$,78.00383833376846,73.0913930075571,56.86986960222859,18.140497058312246,79.21914077531811,71.0372444161739
1994,yK5!x84$A3!y@q-,74.56456736543022,66.98965299111106,54.380090707760104,27.214085837686277,70.78824423196163,68.13327373328039
1995,Yp9_kv2Dv!@p97@,77.67266227780735,77.64198551773997,44.44602033659646,18.925992309993873,81.27338474099908,71.1327854607189
1996,aC7$BD@4Ng3Xy49,80.8034571156704,68.94555246193073,50.44686274840165,12.576020880522314,78.90867711218296,71.75253646608539
1997,rG2@A6p!5@Dg7e9,77.02428466723617,75.11729876710008,57.9641422552436,16.650169373005706,86.96303211109,72.0380852086629
1998,gS3-!A!E!3_3-h2,70.8400739225265,71.40290357454539,62.09576096534642,26.551786584463898,69.32898039926869,65.22882278137759
1999,uQ3-L46gr6Tz7xT,84.04598400479397,84.79590621780605,40.38592012166648,14.242384693062622,95.66707244516262,73.66042226414228
2000,Nq5!_y9g7_5$q@W,74.3670556244106,69.59470341143529,58.90618585857806,24.799257120173316,76.84930723457788,68.38754257860323
2001,Hf3!i-H-24m!5e6,77.1934482938575,70.47546521084843,56.53695806234774,20.143351817087197,72.41885296925116,69.57871918419562
2002,Uq4!$42_!9@6-H@,64.49107121868035,58.773719258079154,56.97431485761387,41.73660930362173,56.1753001134783,55.42996420956182
2003,xH6_S-7Sj$@j94$,73.95195663204305,71.1839299680254,54.61249381360633,22.095795533142645,71.98762180191984,66.3593912025722
2004,zQ5@u49!8_-2!9n,68.00463747234315,64.50412635476484,62.90886769813426,36.95501809500842,64.29062549840553,60.968571920166426
2005,pQ9-!o$6$Kr2K4I,76.78458215875972,72.83686557898453,58.6590308236507,19.37478988797499,77.60493638201804,70.2127121936206
2006,zB7@6_t5vZ93!4$,70.10952566865146,68.82905548823605,55.69386151982216,26.98679596179529,78.84701456087683,66.30428087865019
2007,zD4_Bx$8y4x6b3k,81.75967720079149,80.20847402037613,46.476677892313184,15.581350906754555,90.94325622785568,72.6662370297662
2008,yL4@!9C@2-v95_L,71.67519781446138,65.75846981886225,57.592996847600425,28.656055643978437,69.03933882389322,66.4911691035463
2009,nY6_N2xm_6d5fz6,83.51232957468874,75.28579756794514,42.85850819188157,18.41023855070816,83.37822334712473,74.13959706480479
2010,nZ9_l!-s6!-m$_8,71.75913527986252,67.86485423555007,63.491855722415714,22.686827682418077,67.68681146219977,61.96534288747655
2011,pY8-4Z5B7P$@6w-,77.24553962727643,77.78092963099444,54.72658869827689,19.26011141948166,82.70410873550695,70.5118340326576
2012,Gr6_@3!G6-M3U3!,68.43266655668788,65.53712438251732,61.520405951168044,24.96384413688131,69.29500525240012,66.70642769542602
2013,gS7!@Q75j_9x$6o,77.18303548916069,70.46663290836813,53.87895992566077,21.81142163398393,69.82167246938614,66.89655962859433
2014,bZ9_9@!Aj6KD!b5,77.02428466723617,68.287697013677,54.153515213945106,23.914998585904314,75.24048769874214,71.8749361542236
2015,Co8!x9F4K5@82!g,76.11730362344579,69.62735945987264,53.88395073481148,28.387170987091945,72.01575148533053,70.2400414936148
2016,Lm8_B$c_j48gD!5,78.0255755125718,72.5197626875413,49.39405333972681,19.329778282250672,79.43588805562135,70.9159380044662
2017,sN7@_3AC!37hZ@-,75.78755463834037,67.88882730305374,49.752977478326514,21.267826363811498,77.08553694351296,64.17608587400974
2018,uQ2!k$49jG@5T6_,74.4354334369429,69.31087863546969,54.341307447331864,22.52892534947614,73.23167447247573,68.44731704119968
2019,sB2-5!4C3O@-V!X,74.74744731134568,75.72047074709562,56.39844853041692,24.84098038391646,79.57206595703651,69.68749152188677
2020,aK7!f59!-39-8F-,68.4730070517997,63.186340813691324,62.514189757214474,32.57050106678763,64.04351543793265,60.86745694894556
2021,aP3@_r$!2_48iV$,70.59517299322626,66.45433152456367,54.40270705236437,33.75260626473188,74.6667836502917,62.899447146248214
2022,Vz3$-IX_r-@C9L8,79.639913730561,76.82209890728048,51.87624592140111,16.650169373005706,89.54704482625435,71.83119054113784
2023,Ie3$qs@-3$U9$!7,71.15881369030953,66.78950878174032,50.58604035942393,27.062771551608055,66.86075914676678,66.64019824696264
2024,fB4!62!@b_-5-9-,64.32355411863391,60.682703128422794,62.800678451221835,36.676975919963255,59.672220931131754,55.494922264970555
2025,aB7$@48x-6@_Nc6,71.27499597937454,65.0180866156426,57.05553352207675,30.2762805017567,66.85255532698365,64.1902238889721
2026,jF2@N9Q_s6C4$39,76.11730362344579,69.70120024029625,54.83085329922614,20.980228139529434,80.00372302440549,70.53955127828053
2027,Pz2_r$d_48!5Q29,73.72382546064688,72.64665311761904,62.42706661805351,21.886944816891294,74.6667836502917,66.38803263547544
2028,qL9!Wm_5n8X-r2q,82.88545327181662,83.98182505137838,44.00825995140091,16.817024247558994,87.5015156832231,73.51804991922
2029,jW7_F@7I49!7I_8,73.57700025297552,70.47546521084843,63.01122186372295,18.140497058312246,73.44549092260698,67.50903018272655
2030,yM2!@6x4!73j$3n,73.04607264251045,66.6978523777727,63.373752261079126,24.92881865496167,67.27681216297981,63.38347041270285
2031,aK7!_I86iR4@-f8,73.31053881455448,68.23885074784809,57.50102172690204,26.15392425145921,66.14924711497459,65.46864832915746
2032,pN4$8@8Q3x@N!_5,72.65940134181882,69.75112595266545,54.153515213945106,25.005241570814725,76.19659287443447,67.40555303173208
2033,Pg2!d_@Q8I5JL@-,80.04447663480988,76.83208445243672,50.130619543408244,17.96174459111194,84.33154244801105,72.48404715769854
2034,fI5!2QT5z$8f2xQ,83.2166640997688,79.02263990134394,50.490167528840324,17.174039031168764,93.25200623620945,73.78404993905626
2035,Xy9$l8z75@5e7ze,79.4034741328794,81.76813044385933,56.26018386940792,15.086631572240215,86.11899307318365,73.07090025218547
2036,lQ7!q5l9$Ul@4@6,72.06758620408196,75.01029538043018,57.086471429318024,17.725732221438992,78.66168945163206,69.391495199485
2037,kC3-8Q_U_5z_b-8,76.44667391165906,71.25509047108781,57.801616792651856,20.49348528468939,77.78340295985537,69.13032849901707
2038,jF4@37e$5_$xf3@,72.78040342901127,63.90404833861774,61.41876275014372,25.16536683386668,72.93858952646886,67.07114512034829
2039,Au6!_6h3Z-!d-3!,72.03885715856012,67.14468131990891,57.355281019374466,25.328606363215968,70.46096095034285,64.89651327810792
2040,eZ2@$5Bs-Y97k@3,75.88946950810752,77.44297264444486,46.80618370780804,23.404503070822972,78.68189240844976,68.68289873977689
2041,Ny3_O$53y9A-T6_,74.72742147606027,74.04173470399479,55.73334032054943,17.584405036196873,79.04593936435012,69.4122678348188
2042,sL3$7!-3!Y9@$P-,66.12406356461211,62.73185195390135,62.349347129393685,34.48806392028515,64.86628990628678,61.858811046794436
2043,Fu4@9VW$-r6bW!E,81.99151180633429,77.93387001532835,50.65752879799197,14.332553657830182,89.27325590416396,72.57699519903379
2044,nL4_2M!G-Qk3YK5,81.4898204618934,73.55766455654397,55.228640275122956,12.664233512964385,86.11899307318365,73.53502782744113
2045,vE5-_5F_-7T6_!I,72.1842785304114,64.77651764690197,59.55806554086175,29.34195926181029,62.12467505732337,65.6979625980193
2046,Py8-@9_C@!cN@B!,74.1177445836239,72.87996916486583,50.858451978369004,27.05717737967803,71.55270490447627,66.06121146951092
2047,tL9$4z-$r5_L!-d,75.25199401681334,66.9590469091541,61.368183349973094,24.500675748754933,61.43848401797155,66.55605151470705
2048,wV8@_8u-27!$6Q5,70.34454278962663,64.54107568331521,61.53508569470577,27.94901381939015,60.767822903238134,62.125285667799474
2049,tL8-$7H@2b$84@!,70.0145916131225,67.94545794339925,59.18356453911242,28.186886568850728,75.57532831614456,60.95345880549127
2050,tB3-F@7$5R$9-B-,71.41673656134277,68.52195040204502,63.21487703026778,26.51749864059063,73.48604966172196,66.87618873726142
2051,fS4-$G-8!35!7_U,67.9068843727392,63.58175186712819,60.80510222236933,38.46802390717126,63.38844344888671,61.40405751205248
2052,Py4-6n$75O4L$M!,77.48433370069576,72.12630234249478,57.21477971822404,19.478657548712096,84.47910595442079,67.81287554835347
2053,kN5$8Q5O_hX82y_,78.61420474323107,76.78250562559222,49.987768253266225,16.23645172232278,80.95399006322847,69.65264608440211
2054,kD4_vk4g$g9B2y@,82.48874427947389,79.3442229043826,46.933348401745825,12.576020880522314,90.07516728552211,73.14634446557282
2055,Mt5!e4@6!3ZG8uo,78.32561631668491,71.11234966522608,50.77750485443235,26.3191044327147,86.73035746309469,72.97426807922693
2056,oA4-_f3!m29L_l9,74.76736666860269,69.9045858038974,59.729012735007295,21.248065524208663,72.16619042679834,68.45798271431514
2057,Rk3!$s6_6k3$6@i,70.08965911984808,67.39449514938664,69.5207707867382,23.964228443941217,72.37248081018984,66.98294465272375
2058,iQ6_!2Dg-7SF-Rm,79.55294200200596,80.82694799225679,49.096371103140804,18.140497058312246,91.98416412858754,70.23318710042652
2059,Zj8!Q-nG9-_5@E9,72.14461500507115,65.68044421746274,56.82767588771415,27.501501533515057,72.47448425091605,65.08120799244506
2060,tS7$39q2j_$92_9,71.44419722853284,68.08436290166212,63.95195229399923,24.877261924529638,77.95853645900634,62.4501795536968
2061,Lv2_!2lt@2$iY@7,76.22792600332414,70.16926148725356,57.88272192310849,23.657999339052832,78.69210125514626,70.25375122236113
2062,Sc6_83$K_U_@84s,74.07851911311678,69.69288121706188,62.03686114100107,27.656411705712067,73.51710234704652,65.49909288885783
2063,Ek8_-5Z84-_L6nW,73.78168631760855,75.74677357858816,54.78428303563804,25.13649811932539,76.9088475681206,67.62808107230452
